dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
species,Lateral entorhinal cortex,high_confidence,1.0,HOMBA:10318,lateral (rostral) entorhinal cortex,bm25+exact+fuzzy,Lateral entorhinal cortex,Lateral entorhinal cortex,lateral,1.0,lateral intermediate division of entorhinal cortex,0.84376,correct,238,1_highconf_correct.csv,240,aligned,high,1.0,Top1 includes the query plus an alternative descriptor in parentheses; same structure.,aligned,high,0.95,Top1 adds 'rostral' in parentheses but refers to the same lateral entorhinal cortex; accepted variant.,aligned,high,1.0,Top1 name includes parenthetical qualifier but refers to the same lateral entorhinal cortex.,aligned,high,0.9833,3/3,False,3-0,stable,Top1 includes the query plus an alternative descriptor in parentheses; same structure. | Top1 adds 'rostral' in parentheses but refers to the same lateral entorhinal cortex; accepted variant. | Top1 name includes parenthetical qualifier but refers to the same lateral entorhinal cortex.,,
species,Lateral habenular nucleus,high_confidence,1.0,HOMBA:10453,lateral habenular nucleus,bm25+exact+fuzzy,Lateral habenular nucleus,Lateral habenular nucleus,lateral,1.0,interstitial (dorsal) division of lateral habenular nucleus,0.87,correct,239,1_highconf_correct.csv,241,aligned,high,1.0,Exact match with capitalization difference.,aligned,high,1.0,"Exact match, differing only in letter case; same anatomical structure.",aligned,high,1.0,"Exact match, case-insensitive synonym.",aligned,high,1.0,3/3,False,3-0,stable,"Exact match with capitalization difference. | Exact match, differing only in letter case; same anatomical structure. | Exact match, case-insensitive synonym.",,
species,Lateral Lemniscus,high_confidence,1.0,HOMBA:12760,lateral lemniscus,bm25+exact+fuzzy,Lateral Lemniscus,Lateral Lemniscus,lateral,1.0,nuclei of lateral lemniscus,0.946389,correct,240,1_highconf_correct.csv,242,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,Exact case-insensitive match between query and top1_name.,aligned,high,1.0,"Identical structure, case difference only.",aligned,high,1.0,3/3,False,3-0,stable,"Exact case-insensitive match. | Exact case-insensitive match between query and top1_name. | Identical structure, case difference only.",,
species,Lateral Parabrachial Nucleus,high_confidence,1.0,HOMBA:12482,lateral parabrachial nucleus,bm25+exact+fuzzy,Lateral Parabrachial Nucleus,Lateral Parabrachial Nucleus,lateral,1.0,"lateral parabrachial nucleus, central division",0.9975,correct,241,1_highconf_correct.csv,243,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,"Exact match, same anatomical entity.",aligned,high,1.0,3/3,False,3-0,stable,"Exact case-insensitive match. | Exact case-insensitive match. | Exact match, same anatomical entity.",,
species,"Lateral parietal cortex, inferior",high_confidence,1.0,HOMBA:10225,inferior lateral parietal cortex,bm25+fuzzy,"Lateral parietal cortex, inferior",inferior lateral parietal cortex,lateral,1.0,inferior parietal lobule (gyrus),0.481047,correct,242,1_highconf_correct.csv,244,aligned,high,1.0,Synonymous word-order variant.,aligned,high,1.0,Word-order variant but identical components; conventional synonym.,aligned,high,1.0,"Word-order variant of the same cortical region, no anatomical discrepancy.",aligned,high,1.0,3/3,False,3-0,stable,"Synonymous word-order variant. | Word-order variant but identical components; conventional synonym. | Word-order variant of the same cortical region, no anatomical discrepancy.",,
species,Lateral Pulvinar,high_confidence,1.0,HOMBA:10412,lateral division of pulvinar,bm25+fuzzy,lateral pulvinar of thalamus,lateral division of pulvinar of thalamus,lateral,1.0,pulvinar of thalamus,0.7172,correct,243,1_highconf_correct.csv,245,aligned,high,1.0,Top1 is a more precise synonym (lateral division of pulvinar).,aligned,high,1.0,'lateral division of pulvinar' is the standard term for lateral pulvinar; direct synonym.,aligned,high,1.0,Lateral division of pulvinar is the full name for Lateral Pulvinar; same structure.,aligned,high,1.0,3/3,False,3-0,stable,Top1 is a more precise synonym (lateral division of pulvinar). | 'lateral division of pulvinar' is the standard term for lateral pulvinar; direct synonym. | Lateral division of pulvinar is the full name for Lateral Pulvinar; same structure.,,
species,Lateral Reticular Nucleus,high_confidence,1.0,HOMBA:12634,lateral reticular nucleus,bm25+exact+fuzzy,Lateral Reticular Nucleus,Lateral Reticular Nucleus,lateral;reticular,1.0,lateral reticular nuclei of pons,0.9975,correct,244,1_highconf_correct.csv,246,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,"Exact match, same nucleus.",aligned,high,1.0,3/3,False,3-0,stable,"Exact case-insensitive match. | Exact case-insensitive match. | Exact match, same nucleus.",,
species,Lateral superior olive,high_confidence,1.0,HOMBA:12469,lateral superior olivary nucleus,bm25+exact+fuzzy,Lateral superior olive,Lateral superior olive,lateral,1.0,superior olivary nucleus,0.6512,correct,245,1_highconf_correct.csv,247,aligned,high,1.0,'Lateral superior olive' is a synonym for 'lateral superior olivary nucleus'; exact anatomical match.,aligned,high,1.0,Lateral superior olive and lateral superior olivary nucleus are accepted synonyms.,aligned,high,1.0,Lateral superior olive is a synonym for lateral superior olivary nucleus; the matched alias confirms direct equivalence.,aligned,high,1.0,3/3,False,3-0,stable,'Lateral superior olive' is a synonym for 'lateral superior olivary nucleus'; exact anatomical match. | Lateral superior olive and lateral superior olivary nucleus are accepted synonyms. | Lateral superior olive is a synonym for lateral superior olivary nucleus; the matched alias confirms direct equivalence.,,
species,Mammillary nucleus,high_confidence,1.0,HOMBA:10498,mammillary nuclear complex,bm25+exact+fuzzy+hierarchy_parent,Mammillary nucleus,Mammillary nucleus,,1.0,mammillary (posterior) region of HTH,0.8342,correct,246,1_highconf_correct.csv,248,broader_parent,high,0.95,Query 'Mammillary nucleus' is a component of 'mammillary nuclear complex'; top1 is a broader parent structure.,aligned,high,1.0,Mammillary nucleus and mammillary nuclear complex are conventionally used interchangeably.,aligned,high,1.0,"Mammillary nucleus is a standard term for the mammillary body, which is a nuclear complex; the matched alias confirms consistency.",aligned,medium,0.9833,2/3,True,2-1,majority_vote,"Query 'Mammillary nucleus' is a component of 'mammillary nuclear complex'; top1 is a broader parent structure. | Mammillary nucleus and mammillary nuclear complex are conventionally used interchangeably. | Mammillary nucleus is a standard term for the mammillary body, which is a nuclear complex; the matched alias confirms consistency.",,
species,Mammillotegmental tract,high_confidence,1.0,HOMBA:12065,mammillotegmental tract,bm25+exact+fuzzy,Mammillotegmental tract,Mammillotegmental tract,,1.0,pyramidal tract,0.302708,correct,247,1_highconf_correct.csv,249,aligned,high,1.0,Exact string match: 'Mammillotegmental tract' equals top1 name.,aligned,high,1.0,Exact match between query and top1 name.,aligned,high,1.0,Exact match between query and top1_name; identical anatomical tract.,aligned,high,1.0,3/3,False,3-0,stable,Exact string match: 'Mammillotegmental tract' equals top1 name. | Exact match between query and top1 name. | Exact match between query and top1_name; identical anatomical tract.,,
species,Medial amygdaloid nucleus,high_confidence,1.0,HOMBA:10376,medial nuclear complex of amygdala,bm25+exact+fuzzy,Medial amygdaloid nucleus,Medial amygdaloid nucleus,medial,1.0,corticomedial nuclear group of amygdala,0.686995,correct,248,1_highconf_correct.csv,250,broader_parent,high,0.95,'Medial amygdaloid nucleus' is part of the 'medial nuclear complex of amygdala'; top1 is broader parent.,broader_parent,medium,0.9,Medial amygdaloid nucleus is a specific nucleus; medial nuclear complex of amygdala is a broader grouping containing it.,broader_parent,high,0.95,"Medial amygdaloid nucleus is a specific division; top1 'medial nuclear complex of amygdala' is the broader parent complex, not the exact nucleus.",broader_parent,high,0.9333,3/3,False,3-0,stable,"'Medial amygdaloid nucleus' is part of the 'medial nuclear complex of amygdala'; top1 is broader parent. | Medial amygdaloid nucleus is a specific nucleus; medial nuclear complex of amygdala is a broader grouping containing it. | Medial amygdaloid nucleus is a specific division; top1 'medial nuclear complex of amygdala' is the broader parent complex, not the exact nucleus.",,
species,Medial eminence,high_confidence,1.0,HOMBA:12820,medial eminence,bm25+exact+fuzzy,Medial eminence,Medial eminence,medial,1.0,medial ganglionic eminence,0.802404,correct,249,1_highconf_correct.csv,251,aligned,high,1.0,Exact string match: 'Medial eminence' equals top1 name.,aligned,high,1.0,Exact match between query and top1 name.,aligned,high,1.0,Exact spatial term match; both refer to the same ventricular floor landmark.,aligned,high,1.0,3/3,False,3-0,stable,Exact string match: 'Medial eminence' equals top1 name. | Exact match between query and top1 name. | Exact spatial term match; both refer to the same ventricular floor landmark.,,
species,Medial entorhinal cortex,high_confidence,1.0,HOMBA:10319,medial (caudal) entorhinal cortex,bm25+exact+fuzzy,Medial entorhinal cortex,Medial entorhinal cortex,medial,1.0,intermediate entorhinal cortex,0.84753,correct,250,1_highconf_correct.csv,252,aligned,high,1.0,top1 matches query exactly with an accepted synonym variant specifying 'caudal'.,aligned,high,1.0,"Exact match with accepted synonym, includes additional descriptive term.",partial_or_narrower,medium,0.7,"Top1 adds 'caudal' denoting a subregion of medial entorhinal cortex, narrower than the query.",aligned,medium,0.9,2/3,True,2-1,majority_vote,"top1 matches query exactly with an accepted synonym variant specifying 'caudal'. | Exact match with accepted synonym, includes additional descriptive term. | Top1 adds 'caudal' denoting a subregion of medial entorhinal cortex, narrower than the query.",,
species,Medial geniculate nucleus,high_confidence,1.0,HOMBA:10434,medial geniculate nucleus,bm25+exact+fuzzy,Medial geniculate nucleus,Medial geniculate nucleus,medial,1.0,dorsal (rostral) division of medial geniculate nucleus,0.9975,correct,251,1_highconf_correct.csv,253,aligned,high,1.0,Exact match 'medial geniculate nucleus'.,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,Top1 matches query exactly.,aligned,high,1.0,3/3,False,3-0,stable,Exact match 'medial geniculate nucleus'. | Exact case-insensitive match. | Top1 matches query exactly.,,
species,Medial habenular nucleus,high_confidence,1.0,HOMBA:10456,medial habenular nucleus,bm25+exact+fuzzy,Medial habenular nucleus,Medial habenular nucleus,medial,1.0,dorsal division of medial habenular nucleus,0.913605,correct,252,1_highconf_correct.csv,254,aligned,high,1.0,Exact match 'medial habenular nucleus'.,aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,Top1 matches query exactly.,aligned,high,1.0,3/3,False,3-0,stable,Exact match 'medial habenular nucleus'. | Exact case-insensitive match. | Top1 matches query exactly.,,
species,Medial Lemniscus,high_confidence,1.0,HOMBA:12763,medial lemniscus,bm25+exact+fuzzy,Medial Lemniscus,Medial Lemniscus,medial,1.0,decussation of medial lemniscus,0.861263,correct,253,1_highconf_correct.csv,255,aligned,high,1.0,"Exact match, only case difference.",aligned,high,1.0,Exact case-insensitive match.,aligned,high,1.0,"Minor capitalisation and spelling variant ('lemniscus' vs 'Lemniscus'), same structure.",aligned,high,1.0,3/3,False,3-0,stable,"Exact match, only case difference. | Exact case-insensitive match. | Minor capitalisation and spelling variant ('lemniscus' vs 'Lemniscus'), same structure.",,
species,Medial longitudinal fascicle,high_confidence,1.0,HOMBA:12764,medial longitudinal fasciculus,bm25+exact+fuzzy,Medial longitudinal fascicle,Medial longitudinal fascicle,medial,1.0,medial longitudinal fasciculus in spinal cord,0.9325,correct,254,1_highconf_correct.csv,256,aligned,high,1.0,Synonym variant: 'fascicle' vs 'fasciculus' are used interchangeably.,aligned,high,1.0,"Synonym, fascicle and fasciculus are interchangeable.",aligned,high,1.0,'fascicle' and 'fasciculus' are accepted synonyms for the same tract.,aligned,high,1.0,3/3,False,3-0,stable,"Synonym variant: 'fascicle' vs 'fasciculus' are used interchangeably. | Synonym, fascicle and fasciculus are interchangeable. | 'fascicle' and 'fasciculus' are accepted synonyms for the same tract.",,
species,Medial Parabrachial Nucleus,high_confidence,1.0,HOMBA:12487,medial parabrachial nucleus,bm25+exact+fuzzy,Medial Parabrachial Nucleus,Medial Parabrachial Nucleus,medial,1.0,"medial parabrachial nucleus, medial division",1.0,correct,255,1_highconf_correct.csv,257,aligned,high,1.0,"top1_name is an exact lowercase match to the query, referring to the same structure.",aligned,high,1.0,Exact match (case-insensitive) for Medial Parabrachial Nucleus.,aligned,high,1.0,Exact match with case-insensitive normalization.,aligned,high,1.0,3/3,False,3-0,stable,"top1_name is an exact lowercase match to the query, referring to the same structure. | Exact match (case-insensitive) for Medial Parabrachial Nucleus. | Exact match with case-insensitive normalization.",,
species,Medial Pulvinar,high_confidence,1.0,HOMBA:10411,medial division of pulvinar,bm25+fuzzy,medial pulvinar of thalamus,medial division of pulvinar of thalamus,medial,1.0,pulvinar of thalamus,0.7172,correct,256,1_highconf_correct.csv,258,aligned,high,0.98,"'medial division of pulvinar' is the conventional full name for 'Medial Pulvinar', same anatomical entity.",aligned,high,1.0,Synonym: medial pulvinar is the medial division of pulvinar.,aligned,high,1.0,Medial pulvinar is synonymous with medial division of pulvinar of thalamus.,aligned,high,0.9933,3/3,False,3-0,stable,"'medial division of pulvinar' is the conventional full name for 'Medial Pulvinar', same anatomical entity. | Synonym: medial pulvinar is the medial division of pulvinar. | Medial pulvinar is synonymous with medial division of pulvinar of thalamus.",,
species,Medial superior olive,high_confidence,1.0,HOMBA:12470,medial superior olivary nucleus,bm25+exact+fuzzy,Medial superior olive,Medial superior olive,medial,1.0,superior olivary nucleus,0.6512,correct,257,1_highconf_correct.csv,259,aligned,high,0.98,"'medial superior olivary nucleus' is the formal name for 'Medial superior olive', standard synonym.",aligned,high,1.0,Synonym: medial superior olive and medial superior olivary nucleus refer to same structure.,aligned,high,1.0,Medial superior olive and medial superior olivary nucleus are interchangeable names for the same structure.,aligned,high,0.9933,3/3,False,3-0,stable,"'medial superior olivary nucleus' is the formal name for 'Medial superior olive', standard synonym. | Synonym: medial superior olive and medial superior olivary nucleus refer to same structure. | Medial superior olive and medial superior olivary nucleus are interchangeable names for the same structure.",,
