dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
species,"Piriform cortex, layer 2",needs_review,0.705435,HOMBA:10311,piriform cortex,bm25+fuzzy,"Piriform cortex, layer 2",piriform cortex,layer,0.0,layer 2 (outer granular cell layer) of NCx,0.408128,,839,4_unresolved_incorrect.csv,134,broader_parent,high,0.9,"top1 is the whole piriform cortex, which contains layer 2.",broader_parent,high,0.9,"query 'Piriform cortex, layer 2' specifies a layer; top1 'piriform cortex' is the parent structure containing all layers.",broader_parent,high,0.9,"Query specifies layer 2 of piriform cortex; top1 'piriform cortex' is the parent structure, broader but anatomically correct.",broader_parent,high,0.9,3/3,False,3-0,stable,"top1 is the whole piriform cortex, which contains layer 2. | query 'Piriform cortex, layer 2' specifies a layer; top1 'piriform cortex' is the parent structure containing all layers. | Query specifies layer 2 of piriform cortex; top1 'piriform cortex' is the parent structure, broader but anatomically correct.",D_homba_gap,HOMBA lacks this granularity
species,"Piriform cortex, layer 3",needs_review,0.705435,HOMBA:10311,piriform cortex,bm25+fuzzy,"Piriform cortex, layer 3",piriform cortex,layer,0.0,unique layer 3 of primary visual cortex (primates),0.426757,,840,4_unresolved_incorrect.csv,135,broader_parent,high,0.95,"top1 returns the parent structure piriform cortex, which is broader than the specific layer 3 query; anatomically correct parent.",broader_parent,high,0.95,"Top1 names the cortex without layer specification; layer 3 is a subdivision of piriform cortex, so top1 is a valid broader parent.",partial_or_narrower,high,0.9,"Query specifies layer 3 of piriform cortex; top1 only matches piriform cortex overall, missing the layer.",broader_parent,medium,0.9333,2/3,True,2-1,majority_vote,"top1 returns the parent structure piriform cortex, which is broader than the specific layer 3 query; anatomically correct parent. | Top1 names the cortex without layer specification; layer 3 is a subdivision of piriform cortex, so top1 is a valid broader parent. | Query specifies layer 3 of piriform cortex; top1 only matches piriform cortex overall, missing the layer.",D_homba_gap,HOMBA lacks this granularity
species,Orbital cortex (ventrolateral),needs_review,0.715939,HOMBA:13324,ventrolateral temporal cortex,bm25+fuzzy,Orbital cortex (ventrolateral),ventrolateral temporal cortex,ventrolateral,1.0,ventrolateral prefrontal cortex (Broca's area in dominant hemisphere),0.711977,,841,4_unresolved_incorrect.csv,136,wrong,high,0.98,"top1 identifies ventrolateral temporal cortex, which is a different region from orbital cortex; mismatch in lobe (temporal vs frontal).",wrong,high,0.98,"Orbital cortex is frontal lobe; ventrolateral temporal cortex is temporal lobe, anatomically different region.",wrong,high,0.95,Orbital cortex (frontal lobe) vs ventrolateral temporal cortex (temporal lobe); anatomically different.,wrong,high,0.97,3/3,False,3-0,stable,"top1 identifies ventrolateral temporal cortex, which is a different region from orbital cortex; mismatch in lobe (temporal vs frontal). | Orbital cortex is frontal lobe; ventrolateral temporal cortex is temporal lobe, anatomically different region. | Orbital cortex (frontal lobe) vs ventrolateral temporal cortex (temporal lobe); anatomically different.",B_algo,LLM re-review: orbitofrontal -> ventrolateral TEMPORAL cortex (wrong lobe)
species,Centrolateral and paracentral thalamic nuclei,needs_review,0.719859,HOMBA:10443,rostral intralaminar nuclei of thalamus,hierarchy_parent,Centrolateral and paracentral thalamic nuclei,rostral intralaminar nuclei of thalamus,,1.0,paracentral nucleus of thalamus,0.639859,,842,4_unresolved_incorrect.csv,137,broader_parent,high,0.9,"top1 returns rostral intralaminar nuclei, which is the parent group containing both centrolateral and paracentral nuclei; broader but anatomically correct.",broader_parent,medium,0.85,Centrolateral and paracentral nuclei are part of rostral intralaminar nuclei; top1 is a broader grouping that includes them.,broader_parent,high,0.9,Centrolateral and paracentral nuclei are subtypes of rostral intralaminar nuclei; top1 is the parent group.,broader_parent,high,0.8833,3/3,False,3-0,stable,"top1 returns rostral intralaminar nuclei, which is the parent group containing both centrolateral and paracentral nuclei; broader but anatomically correct. | Centrolateral and paracentral nuclei are part of rostral intralaminar nuclei; top1 is a broader grouping that includes them. | Centrolateral and paracentral nuclei are subtypes of rostral intralaminar nuclei; top1 is the parent group.",B_algo,hierarchy_parent over-promotion
species,Interanteromedial Thalamus,needs_review,0.724368,HOMBA:AA30276,ventral midline nuclei of thalamus,hierarchy_parent,Interanteromedial Thalamus,ventral midline nuclei of thalamus,,1.0,interanteromedial nucleus of thalamus,0.644368,,843,4_unresolved_incorrect.csv,138,wrong,medium,0.85,"top1 identifies ventral midline nuclei, whereas interanteromedial is a distinct midline nucleus; not a correct match.",wrong,medium,0.75,"Interanteromedial nucleus is a specific midline nucleus; ventral midline nuclei typically refer to reuniens and rhomboid, not including interanteromedial.",wrong,medium,0.7,"Interanteromedial thalamus is a dorsal midline nucleus, not part of ventral midline nuclei; different sub-group.",wrong,medium,0.7667,3/3,False,3-0,stable,"top1 identifies ventral midline nuclei, whereas interanteromedial is a distinct midline nucleus; not a correct match. | Interanteromedial nucleus is a specific midline nucleus; ventral midline nuclei typically refer to reuniens and rhomboid, not including interanteromedial. | Interanteromedial thalamus is a dorsal midline nucleus, not part of ventral midline nuclei; different sub-group.",B_algo,hierarchy_parent over-promotion
species,Stria medullaris thalami,needs_review,0.7255,HOMBA:10590,stria medullaris of thalamus,bm25+fuzzy,Stria medullaris thalami,stria medullaris of thalamus,,1.0,myelencephalon (medulla oblongata),0.40625,,844,4_unresolved_incorrect.csv,139,aligned,high,1.0,top1 is the English equivalent of the Latin query; direct synonym.,aligned,high,0.99,Stria medullaris of thalamus is the standard English equivalent of Stria medullaris thalami; same structure.,aligned,high,0.99,Synonym: Stria medullaris thalami = stria medullaris of thalamus.,aligned,high,0.9933,3/3,False,3-0,stable,top1 is the English equivalent of the Latin query; direct synonym. | Stria medullaris of thalamus is the standard English equivalent of Stria medullaris thalami; same structure. | Synonym: Stria medullaris thalami = stria medullaris of thalamus.,C_dict,latin word-order -> stria medullaris of thalamus
species,Basomedial amygdaloid nucleus,needs_review,0.725873,HOMBA:10366,basolateral nuclear group of amygdala,bm25+hierarchy_parent,Basomedial amygdaloid nucleus,basolateral nuclear group of amygdala,,1.0,basomedial nucleus (accessory basal nucleus) of amygdala,0.645873,,845,4_unresolved_incorrect.csv,140,broader_parent,high,0.95,Basomedial nucleus is part of the basolateral nuclear group; top1 is a broader parent structure.,broader_parent,high,0.95,Basomedial amygdaloid nucleus is part of basolateral nuclear group; top1 is a valid broader parent.,wrong,high,0.9,Basomedial amygdaloid nucleus is distinct from basolateral nuclear group; they are different subdivisions of the amygdala.,broader_parent,medium,0.9333,2/3,True,2-1,majority_vote,Basomedial nucleus is part of the basolateral nuclear group; top1 is a broader parent structure. | Basomedial amygdaloid nucleus is part of basolateral nuclear group; top1 is a valid broader parent. | Basomedial amygdaloid nucleus is distinct from basolateral nuclear group; they are different subdivisions of the amygdala.,B_algo,LLM re-review: basomedial -> basolateral group (distinct nucleus; correct at rank2)
species,Optic tract and optic chiasm,needs_review,0.727822,HOMBA:10644,optic chiasm,bm25+fuzzy,Optic tract and optic chiasm,optic chiasm,,1.0,optic tract,0.376167,,846,4_unresolved_incorrect.csv,141,partial_or_narrower,high,0.98,"Query includes both optic tract and chiasm; top1 only covers chiasm, missing tract.",partial_or_narrower,high,0.95,"Query includes optic tract and optic chiasm; top1 only covers optic chiasm, missing tract.",partial_or_narrower,high,0.95,Query includes both optic tract and optic chiasm; top1 only matches the optic chiasm component.,partial_or_narrower,high,0.96,3/3,False,3-0,stable,"Query includes both optic tract and chiasm; top1 only covers chiasm, missing tract. | Query includes optic tract and optic chiasm; top1 only covers optic chiasm, missing tract. | Query includes both optic tract and optic chiasm; top1 only matches the optic chiasm component.",C_dict,compound enumeration
species,Intermediodorsal Thalamus,needs_review,0.729483,HOMBA:AA30274,dorsal midline nuclei of thalamus,hierarchy_parent,Intermediodorsal Thalamus,dorsal midline nuclei of thalamus,,1.0,intermediodorsal  nucleus of thalamus,0.649483,,847,4_unresolved_incorrect.csv,142,broader_parent,high,0.9,Intermediodorsal nucleus is part of dorsal midline nuclei; top1 is broader.,broader_parent,high,0.95,Intermediodorsal thalamus is part of dorsal midline nuclei; top1 is a broader parent group.,broader_parent,high,0.85,Intermediodorsal thalamus is a specific nucleus within the dorsal midline nuclear group; top1 is the broader parent group.,broader_parent,high,0.9,3/3,False,3-0,stable,Intermediodorsal nucleus is part of dorsal midline nuclei; top1 is broader. | Intermediodorsal thalamus is part of dorsal midline nuclei; top1 is a broader parent group. | Intermediodorsal thalamus is a specific nucleus within the dorsal midline nuclear group; top1 is the broader parent group.,B_algo,hierarchy_parent over-promotion
species,Superior Olive,needs_review,0.734583,HOMBA:12470,medial superior olivary nucleus,bm25+fuzzy,Superior Olive,medial superior olive,,1.0,lateral superior olivary nucleus,0.715038,,848,4_unresolved_incorrect.csv,143,partial_or_narrower,high,0.95,Query refers to entire superior olivary complex; top1 is only the medial nucleus.,partial_or_narrower,high,0.95,Superior olive includes medial and lateral nuclei; top1 medial superior olivary nucleus is a subdivision.,partial_or_narrower,high,0.9,Superior Olive typically denotes the entire superior olivary complex; medial superior olivary nucleus is only one subnucleus.,partial_or_narrower,high,0.9333,3/3,False,3-0,stable,Query refers to entire superior olivary complex; top1 is only the medial nucleus. | Superior olive includes medial and lateral nuclei; top1 medial superior olivary nucleus is a subdivision. | Superior Olive typically denotes the entire superior olivary complex; medial superior olivary nucleus is only one subnucleus.,B_algo,wrong top-1 (better candidate exists)
species,Pedunculopontine Nucleus,needs_review,0.739583,HOMBA:12406,pontine nucleus,fuzzy+hierarchy_parent,Pedunculopontine Nucleus,pontine nucleus,,1.0,peduncular part of pontine nucleus,0.598279,,849,4_unresolved_incorrect.csv,144,wrong,high,0.95,Pedunculopontine nucleus is distinct from pontine nuclei; top1 is a different anatomical entity.,wrong,high,0.95,Pedunculopontine nucleus is distinct from pontine nucleus (pontine nuclei in pons); anatomically different.,wrong,high,0.95,"Pedunculopontine nucleus is a tegmental nucleus, distinct from the basilar pontine nuclei; anatomically different structures.",wrong,high,0.95,3/3,False,3-0,stable,"Pedunculopontine nucleus is distinct from pontine nuclei; top1 is a different anatomical entity. | Pedunculopontine nucleus is distinct from pontine nucleus (pontine nuclei in pons); anatomically different. | Pedunculopontine nucleus is a tegmental nucleus, distinct from the basilar pontine nuclei; anatomically different structures.",B_algo,wrong top-1 (better candidate exists)
species,Ventrolateral thalamic nucleus,needs_review,0.744627,HOMBA:10443,rostral intralaminar nuclei of thalamus,hierarchy_parent,Ventrolateral thalamic nucleus,rostral intralaminar nuclei of thalamus,,1.0,dorsal midline nuclei of thalamus,0.720288,,850,4_unresolved_incorrect.csv,145,wrong,high,0.95,Ventrolateral thalamic nucleus is distinct from rostral intralaminar nuclei; different nuclear groups.,wrong,high,0.95,Ventrolateral thalamic nucleus is part of lateral nuclear group; rostral intralaminar nuclei are a different group. Not the same structure.,wrong,high,0.9,"Ventrolateral thalamic nucleus vs. rostral intralaminar nuclei are different nuclear groups in thalamus, not synonyms.",wrong,high,0.9333,3/3,False,3-0,stable,"Ventrolateral thalamic nucleus is distinct from rostral intralaminar nuclei; different nuclear groups. | Ventrolateral thalamic nucleus is part of lateral nuclear group; rostral intralaminar nuclei are a different group. Not the same structure. | Ventrolateral thalamic nucleus vs. rostral intralaminar nuclei are different nuclear groups in thalamus, not synonyms.",B_algo,hierarchy_parent over-promotion
species,Kolliker-Fuse Nucleus,needs_review,0.756395,HOMBA:12518,Koelliker-Fuse nucleus,bm25+fuzzy,Kolliker-Fuse Nucleus,Koelliker-Fuse nucleus,,1.0,cerebellar deep nuclei,0.492784,,851,4_unresolved_incorrect.csv,146,aligned,high,0.98,Koelliker-Fuse nucleus is a spelling variant (ö→oe) of Kolliker-Fuse nucleus; same structure.,aligned,high,0.95,Koelliker-Fuse nucleus is a standard spelling variant of Kolliker-Fuse nucleus. Accepted synonym.,aligned,high,1.0,Kolliker-Fuse and Koelliker-Fuse are spelling variants of the same pontine nucleus.,aligned,high,0.9767,3/3,False,3-0,stable,Koelliker-Fuse nucleus is a spelling variant (ö→oe) of Kolliker-Fuse nucleus; same structure. | Koelliker-Fuse nucleus is a standard spelling variant of Kolliker-Fuse nucleus. Accepted synonym. | Kolliker-Fuse and Koelliker-Fuse are spelling variants of the same pontine nucleus.,C_dict,Kolliker -> Koelliker spelling
